LS; nlkp_i_19; 32954.8; 14036; 363; 120.134; 
LS; nlkp_i_19; 32883.8; 14036; 361; 119.71; 
LS; nlkp_i_19; 32956.3; 14036; 362; 120.122; 
LS; nlkp_i_19; 32952.7; 14036; 343; 113.706; 
LS; nlkp_i_19; 32995; 14036; 361; 119.759; 
LS; nlkp_i_19; 32959.1; 14032.7; 361; 119.485; 
LS; nlkp_i_19; 32920.8; 14035.8; 358; 118.577; 
LS; nlkp_i_19; 32929.4; 14036; 347; 115.708; 
LS; nlkp_i_19; 32979.7; 14036; 336; 112.141; 
LS; nlkp_i_19; 32989.3; 14036; 360; 119.224; 
Best; nlkp_i_19; 32995; 14036; 361; 119.759; 

