LS; nlkp_i_12; 32707.5; 13982; 360; 120.194; 
LS; nlkp_i_12; 32754.1; 13982; 344; 115.124; 
LS; nlkp_i_12; 32789.9; 13982; 329; 110.27; 
LS; nlkp_i_12; 32713.9; 13982; 355; 118.903; 
LS; nlkp_i_12; 32744.6; 13982; 360; 119.973; 
LS; nlkp_i_12; 32659.5; 13982; 350; 116.805; 
LS; nlkp_i_12; 32751.9; 13982; 357; 119.378; 
LS; nlkp_i_12; 32740.8; 13982; 355; 118.459; 
LS; nlkp_i_12; 32723.4; 13982; 358; 119.777; 
LS; nlkp_i_12; 32725.3; 13982; 346; 115.504; 
Best; nlkp_i_12; 32789.9; 13982; 329; 110.27; 

