LS; nlkp_i_15; 32993.4; 13901; 358; 120.003; 
LS; nlkp_i_15; 32943.3; 13901; 335; 112.169; 
LS; nlkp_i_15; 32957.6; 13901; 358; 120.294; 
LS; nlkp_i_15; 32995.3; 13901; 359; 120.114; 
LS; nlkp_i_15; 32944.2; 13901; 359; 120.231; 
LS; nlkp_i_15; 32998.8; 13901; 359; 120.164; 
LS; nlkp_i_15; 33080.1; 13901; 359; 119.937; 
LS; nlkp_i_15; 33043.8; 13901; 359; 120.288; 
LS; nlkp_i_15; 32959.5; 13901; 358; 120.261; 
LS; nlkp_i_15; 33035.4; 13901; 357; 119.987; 
Best; nlkp_i_15; 33080.1; 13901; 359; 119.937; 

