NOT LS; nlkp_i_14; 520.084; 254; 2668; 113.103; 
NOT LS; nlkp_i_14; 520.956; 253.938; 1089; 45.93; 
NOT LS; nlkp_i_14; 520.539; 253.987; 2036; 88.141; 
NOT LS; nlkp_i_14; 520.752; 253.941; 2813; 119.502; 
NOT LS; nlkp_i_14; 519.802; 253.991; 2113; 89.635; 
NOT LS; nlkp_i_14; 520.441; 253.963; 147; 6.187; 
NOT LS; nlkp_i_14; 520.613; 253.982; 2115; 89.303; 
NOT LS; nlkp_i_14; 520.628; 253.98; 2295; 97.429; 
NOT LS; nlkp_i_14; 520.568; 253.988; 42; 1.805; 
NOT LS; nlkp_i_14; 519.793; 253.972; 865; 36.694; 
Best; nlkp_i_14; 520.956; 253.938; 1089; 45.93; 

