NOT LS; nlkp_i_18; 625.346; 274.671; 71; 3.045; 
NOT LS; nlkp_i_18; 626.779; 274.958; 2011; 85.05; 
NOT LS; nlkp_i_18; 625.346; 274.94; 55; 2.346; 
NOT LS; nlkp_i_18; 626.497; 274.677; 2806; 119.83; 
NOT LS; nlkp_i_18; 625.346; 274.671; 129; 5.558; 
NOT LS; nlkp_i_18; 625.346; 274.671; 51; 2.185; 
NOT LS; nlkp_i_18; 626.436; 274.908; 1634; 69.384; 
NOT LS; nlkp_i_18; 626.901; 274.946; 2052; 86.813; 
NOT LS; nlkp_i_18; 626.398; 274.972; 1787; 75.492; 
NOT LS; nlkp_i_18; 625.346; 274.671; 38; 1.641; 
Best; nlkp_i_18; 626.901; 274.946; 2052; 86.813; 

