NOT LS; nlkp_i_13; 440.278; 255.98; 1628; 69.375; 
NOT LS; nlkp_i_13; 441.934; 255.982; 1565; 66.475; 
NOT LS; nlkp_i_13; 440.332; 255.995; 118; 5.035; 
NOT LS; nlkp_i_13; 441.94; 255.943; 2097; 89.328; 
NOT LS; nlkp_i_13; 442.165; 255.997; 18; 0.831; 
NOT LS; nlkp_i_13; 440.714; 255.967; 2054; 87.315; 
NOT LS; nlkp_i_13; 440.332; 255.999; 36; 1.599; 
NOT LS; nlkp_i_13; 440.323; 255.994; 1398; 59.392; 
NOT LS; nlkp_i_13; 441.674; 255.98; 2698; 115.031; 
NOT LS; nlkp_i_13; 440.309; 255.962; 1470; 62.206; 
Best; nlkp_i_13; 442.165; 255.997; 18; 0.831; 

