NOT LS; nlkp_i_11; 564.158; 266.961; 1539; 65.043; 
NOT LS; nlkp_i_11; 564.169; 266.962; 1570; 66.825; 
NOT LS; nlkp_i_11; 564.147; 266.989; 2351; 100.029; 
NOT LS; nlkp_i_11; 564.167; 266.988; 2291; 97.196; 
NOT LS; nlkp_i_11; 564.157; 266.958; 954; 40.805; 
NOT LS; nlkp_i_11; 564.177; 266.972; 2396; 102.203; 
NOT LS; nlkp_i_11; 564.187; 266.964; 1014; 43.125; 
NOT LS; nlkp_i_11; 564.133; 266.976; 1976; 83.895; 
NOT LS; nlkp_i_11; 564.174; 266.963; 2370; 100.9; 
NOT LS; nlkp_i_11; 564.167; 266.976; 1622; 69.141; 
Best; nlkp_i_11; 564.187; 266.964; 1014; 43.125; 

