NOT LS; nlkp_i_10; 598.941; 304.998; 23; 1.028; 
NOT LS; nlkp_i_10; 598.94; 304.955; 14; 0.668; 
NOT LS; nlkp_i_10; 598.943; 304.933; 2357; 99.833; 
NOT LS; nlkp_i_10; 598.905; 304.985; 2182; 94.399; 
NOT LS; nlkp_i_10; 598.885; 304.908; 1510; 63.858; 
NOT LS; nlkp_i_10; 598.948; 304.962; 2518; 106.85; 
NOT LS; nlkp_i_10; 598.887; 304.987; 1617; 68.188; 
NOT LS; nlkp_i_10; 598.895; 304.953; 1210; 51.273; 
NOT LS; nlkp_i_10; 598.941; 304.934; 2090; 89.114; 
NOT LS; nlkp_i_10; 598.901; 304.89; 1678; 71.134; 
Best; nlkp_i_10; 598.948; 304.962; 2518; 106.85; 

