NOT LS; nlkp_i_12; 545.887; 228.91; 429; 18.092; 
NOT LS; nlkp_i_12; 545.893; 228.957; 1512; 64.189; 
NOT LS; nlkp_i_12; 545.666; 228.972; 20; 0.911; 
NOT LS; nlkp_i_12; 545.814; 228.939; 20; 0.898; 
NOT LS; nlkp_i_12; 545.917; 228.984; 1059; 44.869; 
NOT LS; nlkp_i_12; 545.911; 228.948; 1165; 49.625; 
NOT LS; nlkp_i_12; 545.909; 228.918; 1761; 75.381; 
NOT LS; nlkp_i_12; 545.807; 228.938; 538; 22.82; 
NOT LS; nlkp_i_12; 545.801; 228.991; 1502; 64.009; 
NOT LS; nlkp_i_12; 545.879; 228.981; 37; 1.582; 
Best; nlkp_i_12; 545.917; 228.984; 1059; 44.869; 

