LS; nlkp_i_15; 17090; 1.25575e+06; 1878; 91.732; 
LS; nlkp_i_15; 17110.5; 1.25568e+06; 2440; 117.509; 
LS; nlkp_i_15; 17073.1; 1.25575e+06; 667; 32.37; 
LS; nlkp_i_15; 17102.7; 1.25575e+06; 2376; 113.482; 
LS; nlkp_i_15; 17071.2; 1.25548e+06; 790; 38.43; 
LS; nlkp_i_15; 17113.2; 1.25574e+06; 2285; 110.333; 
LS; nlkp_i_15; 17097.9; 1.2557e+06; 2396; 114.881; 
LS; nlkp_i_15; 17101.7; 1.25574e+06; 1225; 58.46; 
LS; nlkp_i_15; 17093.2; 1.25575e+06; 1481; 70.514; 
LS; nlkp_i_15; 17093.1; 1.25574e+06; 1612; 77.485; 
Best; nlkp_i_15; 17113.2; 1.25574e+06; 2285; 110.333; 

