LS; nlkp_i_6; 17266.5; 1.2303e+06; 497; 25.925; 
LS; nlkp_i_6; 17287.2; 1.23029e+06; 2326; 118.852; 
LS; nlkp_i_6; 17283.5; 1.23029e+06; 2284; 116.472; 
LS; nlkp_i_6; 17269.4; 1.2303e+06; 2311; 119.896; 
LS; nlkp_i_6; 17284.5; 1.23027e+06; 2281; 117.652; 
LS; nlkp_i_6; 17274.8; 1.23028e+06; 1810; 92.49; 
LS; nlkp_i_6; 17284.7; 1.2303e+06; 1590; 82.43; 
LS; nlkp_i_6; 17265.9; 1.23029e+06; 2315; 120.028; 
LS; nlkp_i_6; 17299.7; 1.23028e+06; 2140; 111.353; 
LS; nlkp_i_6; 17301.3; 1.23029e+06; 2228; 114.861; 
Best; nlkp_i_6; 17301.3; 1.23029e+06; 2228; 114.861; 

