LS; nlkp_i_10; 18324.8; 1.31385e+06; 1984; 102.622; 
LS; nlkp_i_10; 18328.3; 1.31384e+06; 1223; 63.1; 
LS; nlkp_i_10; 18326.9; 1.31384e+06; 2316; 120.029; 
LS; nlkp_i_10; 18310.4; 1.31385e+06; 2078; 107.546; 
LS; nlkp_i_10; 18327.3; 1.31385e+06; 2177; 112.579; 
LS; nlkp_i_10; 18316.1; 1.31385e+06; 2300; 118.932; 
LS; nlkp_i_10; 18305.2; 1.31385e+06; 2255; 115.558; 
LS; nlkp_i_10; 18311.7; 1.31384e+06; 1469; 75.69; 
LS; nlkp_i_10; 18285.8; 1.31251e+06; 1679; 86.449; 
LS; nlkp_i_10; 18280.7; 1.31385e+06; 2161; 112.344; 
Best; nlkp_i_10; 18328.3; 1.31384e+06; 1223; 63.1; 

