LS; nlkp_i_5; 18727.9; 1.2274e+06; 1498; 77.808; 
LS; nlkp_i_5; 18696.3; 1.22737e+06; 668; 34.544; 
LS; nlkp_i_5; 18728.9; 1.22738e+06; 2253; 115.577; 
LS; nlkp_i_5; 18741.5; 1.2274e+06; 2229; 114.175; 
LS; nlkp_i_5; 18714; 1.2274e+06; 644; 33.485; 
LS; nlkp_i_5; 18712.9; 1.2274e+06; 2295; 119.189; 
LS; nlkp_i_5; 18731.8; 1.2274e+06; 2214; 114.559; 
LS; nlkp_i_5; 18680.8; 1.22739e+06; 490; 25.638; 
LS; nlkp_i_5; 18695.6; 1.22683e+06; 1393; 71.947; 
LS; nlkp_i_5; 18724.5; 1.22739e+06; 2346; 119.917; 
Best; nlkp_i_5; 18741.5; 1.2274e+06; 2229; 114.175; 

