LS; nlkp_i_18; 16640.2; 1.27014e+06; 1484; 72.315; 
LS; nlkp_i_18; 16672.2; 1.27014e+06; 1942; 93.587; 
LS; nlkp_i_18; 16653; 1.27015e+06; 2339; 112.477; 
LS; nlkp_i_18; 16685.8; 1.27015e+06; 1962; 94.537; 
LS; nlkp_i_18; 16660.5; 1.27015e+06; 951; 46.218; 
LS; nlkp_i_18; 16694.6; 1.27015e+06; 2387; 115.07; 
LS; nlkp_i_18; 16668.1; 1.27014e+06; 2431; 116.937; 
LS; nlkp_i_18; 16674.2; 1.27015e+06; 2434; 117.87; 
LS; nlkp_i_18; 16683.4; 1.27015e+06; 2439; 116.896; 
LS; nlkp_i_18; 16675.4; 1.26969e+06; 2425; 116.699; 
Best; nlkp_i_18; 16694.6; 1.27015e+06; 2387; 115.07; 

