NOT LS; nlkp_i_3; 32152.6; 14053.3; 380; 120.073; 
NOT LS; nlkp_i_3; 32203.5; 14054.8; 380; 120.177; 
NOT LS; nlkp_i_3; 32191.8; 14054.9; 383; 119.783; 
NOT LS; nlkp_i_3; 32134; 14054.5; 380; 120.269; 
NOT LS; nlkp_i_3; 32157.9; 14054.3; 379; 120.135; 
NOT LS; nlkp_i_3; 32191.8; 14050; 382; 120.092; 
NOT LS; nlkp_i_3; 32158.6; 14054.9; 380; 119.822; 
NOT LS; nlkp_i_3; 32240; 14049.5; 378; 120.274; 
NOT LS; nlkp_i_3; 32070.4; 14055; 371; 117.204; 
NOT LS; nlkp_i_3; 32127.6; 14054.7; 382; 120.241; 
Best; nlkp_i_3; 32240; 14049.5; 378; 120.274; 

