NOT LS; nlkp_i_11; 33996.9; 13943.5; 380; 120.156; 
NOT LS; nlkp_i_11; 34075.9; 13943.9; 379; 120.141; 
NOT LS; nlkp_i_11; 34002.5; 13943.8; 378; 119.724; 
NOT LS; nlkp_i_11; 34106.8; 13944; 377; 119.825; 
NOT LS; nlkp_i_11; 34097.7; 13943.5; 380; 120.193; 
NOT LS; nlkp_i_11; 34093.3; 13943.9; 379; 119.951; 
NOT LS; nlkp_i_11; 34065.2; 13943.9; 379; 120.167; 
NOT LS; nlkp_i_11; 34120.7; 13943.8; 379; 119.797; 
NOT LS; nlkp_i_11; 34084.5; 13944; 361; 114.661; 
NOT LS; nlkp_i_11; 34053.4; 13943.2; 380; 119.966; 
Best; nlkp_i_11; 34120.7; 13943.8; 379; 119.797; 

