NOT LS; nlkp_i_10; 32437.9; 14015.9; 386; 120.128; 
NOT LS; nlkp_i_10; 32360.1; 14015.9; 382; 119.743; 
NOT LS; nlkp_i_10; 32373.9; 14015.5; 381; 120.115; 
NOT LS; nlkp_i_10; 32377.1; 14015.7; 387; 120.178; 
NOT LS; nlkp_i_10; 32424.1; 14015.9; 385; 120.079; 
NOT LS; nlkp_i_10; 32406.6; 14015.5; 380; 119.614; 
NOT LS; nlkp_i_10; 32369; 14015; 382; 120.051; 
NOT LS; nlkp_i_10; 32369.1; 14015.8; 384; 120.047; 
NOT LS; nlkp_i_10; 32373.7; 14015.4; 384; 119.751; 
NOT LS; nlkp_i_10; 32404.8; 14015.7; 390; 120.15; 
Best; nlkp_i_10; 32437.9; 14015.9; 386; 120.128; 

