NOT LS; nlkp_i_18; 32223.4; 14033; 363; 115.31; 
NOT LS; nlkp_i_18; 32117.4; 14033; 356; 113.604; 
NOT LS; nlkp_i_18; 32208.3; 14032.4; 375; 120.151; 
NOT LS; nlkp_i_18; 32236.7; 14032.1; 379; 120.174; 
NOT LS; nlkp_i_18; 32207; 14032.9; 379; 119.869; 
NOT LS; nlkp_i_18; 32226; 14033; 374; 118.063; 
NOT LS; nlkp_i_18; 32174.7; 14031.3; 379; 120.258; 
NOT LS; nlkp_i_18; 32239.6; 14032.9; 377; 120.225; 
NOT LS; nlkp_i_18; 32243.2; 14032.8; 378; 120.11; 
NOT LS; nlkp_i_18; 32294.4; 14032.1; 378; 120.229; 
Best; nlkp_i_18; 32294.4; 14032.1; 378; 120.229; 

