NOT LS; nlkp_i_1; 34185.1; 13902.8; 381; 119.761; 
NOT LS; nlkp_i_1; 34167.8; 13900.3; 379; 120.087; 
NOT LS; nlkp_i_1; 34179.2; 13906.7; 378; 120.205; 
NOT LS; nlkp_i_1; 34148.3; 13905.3; 380; 119.963; 
NOT LS; nlkp_i_1; 34091.1; 13907; 378; 119.384; 
NOT LS; nlkp_i_1; 34147.8; 13906.9; 373; 118.635; 
NOT LS; nlkp_i_1; 34178.9; 13906.9; 379; 119.975; 
NOT LS; nlkp_i_1; 34186.5; 13906.9; 379; 120.305; 
NOT LS; nlkp_i_1; 34265.6; 13906.1; 380; 120.119; 
NOT LS; nlkp_i_1; 34144.4; 13906.6; 379; 120.27; 
Best; nlkp_i_1; 34265.6; 13906.1; 380; 120.119; 

