NOT LS; nlkp_i_6; 32056.5; 13955.5; 382; 120.232; 
NOT LS; nlkp_i_6; 32024.6; 13955.4; 387; 120.221; 
NOT LS; nlkp_i_6; 32036.5; 13955.5; 388; 120.283; 
NOT LS; nlkp_i_6; 32030.1; 13956; 382; 118.714; 
NOT LS; nlkp_i_6; 32060.7; 13955.4; 376; 117.665; 
NOT LS; nlkp_i_6; 32080.7; 13948.9; 383; 119.978; 
NOT LS; nlkp_i_6; 32007.8; 13955.7; 383; 119.881; 
NOT LS; nlkp_i_6; 32061; 13956; 375; 118.008; 
NOT LS; nlkp_i_6; 32020.8; 13955.5; 379; 118.576; 
NOT LS; nlkp_i_6; 31974.2; 13955.9; 380; 118.212; 
Best; nlkp_i_6; 32080.7; 13948.9; 383; 119.978; 

