NOT LS; nlkp_i_4; 32592.1; 13899.8; 380; 120.061; 
NOT LS; nlkp_i_4; 32468.1; 13899.3; 382; 120.323; 
NOT LS; nlkp_i_4; 32505.2; 13899.8; 380; 120.262; 
NOT LS; nlkp_i_4; 32487.1; 13899.9; 379; 120.05; 
NOT LS; nlkp_i_4; 32452; 13899.9; 382; 119.316; 
NOT LS; nlkp_i_4; 32534.8; 13899.7; 382; 120.263; 
NOT LS; nlkp_i_4; 32447.1; 13900; 331; 103.905; 
NOT LS; nlkp_i_4; 32494; 13898.9; 382; 119.697; 
NOT LS; nlkp_i_4; 32490.6; 13899.9; 371; 117.116; 
NOT LS; nlkp_i_4; 32484.8; 13898; 382; 120.108; 
Best; nlkp_i_4; 32592.1; 13899.8; 380; 120.061; 

