NOT LS; nlkp_i_14; 33236.2; 13701.7; 375; 118.386; 
NOT LS; nlkp_i_14; 33407.5; 13702; 375; 119.072; 
NOT LS; nlkp_i_14; 33348.5; 13701.3; 376; 120.114; 
NOT LS; nlkp_i_14; 33278.6; 13702; 377; 119.422; 
NOT LS; nlkp_i_14; 33214.4; 13702; 313; 98.77; 
NOT LS; nlkp_i_14; 33303; 13701.9; 381; 120.103; 
NOT LS; nlkp_i_14; 33290; 13702; 378; 119.108; 
NOT LS; nlkp_i_14; 33406; 13698.1; 381; 120.162; 
NOT LS; nlkp_i_14; 33184.3; 13699.7; 381; 119.889; 
NOT LS; nlkp_i_14; 33341.2; 13701; 379; 119.733; 
Best; nlkp_i_14; 33407.5; 13702; 375; 119.072; 

