NOT LS; nlkp_i_8; 31722.3; 13817.9; 376; 119.481; 
NOT LS; nlkp_i_8; 31869.9; 13815.9; 379; 120.071; 
NOT LS; nlkp_i_8; 31740; 13817.5; 378; 120.026; 
NOT LS; nlkp_i_8; 31732.5; 13818; 379; 119.71; 
NOT LS; nlkp_i_8; 31762.5; 13817.9; 376; 119.81; 
NOT LS; nlkp_i_8; 31752.6; 13818; 368; 116.724; 
NOT LS; nlkp_i_8; 31721.9; 13817.9; 378; 119.863; 
NOT LS; nlkp_i_8; 31761.9; 13815.3; 379; 120.047; 
NOT LS; nlkp_i_8; 31729; 13815; 380; 120.127; 
NOT LS; nlkp_i_8; 31786.4; 13817.6; 367; 119.508; 
Best; nlkp_i_8; 31869.9; 13815.9; 379; 120.071; 

