NOT LS; nlkp_i_9; 31851.7; 14233; 375; 120.182; 
NOT LS; nlkp_i_9; 31837.3; 14232.7; 376; 120.187; 
NOT LS; nlkp_i_9; 31853.1; 14233; 380; 119.748; 
NOT LS; nlkp_i_9; 31914.5; 14232.9; 378; 120.171; 
NOT LS; nlkp_i_9; 31854.3; 14232.9; 380; 120.016; 
NOT LS; nlkp_i_9; 31884.7; 14233; 377; 119.501; 
NOT LS; nlkp_i_9; 31975.8; 14232.5; 380; 119.864; 
NOT LS; nlkp_i_9; 31862.3; 14233; 374; 118.043; 
NOT LS; nlkp_i_9; 31887.5; 14231.8; 380; 120.059; 
NOT LS; nlkp_i_9; 31823.9; 14230.2; 381; 120.041; 
Best; nlkp_i_9; 31975.8; 14232.5; 380; 119.864; 

