LS; nlkp_i_14; 16355; 7006; 597; 101.178; 
LS; nlkp_i_14; 16337; 7005.99; 579; 97.846; 
LS; nlkp_i_14; 16345.9; 7006; 643; 108.517; 
LS; nlkp_i_14; 16363.7; 7004.39; 621; 104.366; 
LS; nlkp_i_14; 16358.2; 7005.95; 646; 109.116; 
LS; nlkp_i_14; 16369.5; 7005.99; 632; 106.563; 
LS; nlkp_i_14; 16359.9; 7006; 673; 113.398; 
LS; nlkp_i_14; 16353.1; 7006; 709; 119.136; 
LS; nlkp_i_14; 16349.9; 7006; 706; 118.788; 
LS; nlkp_i_14; 16367.2; 7005.99; 418; 71.507; 
Best; nlkp_i_14; 16369.5; 7005.99; 632; 106.563; 

