LS; nlkp_i_11; 1617.07; 708.992; 2228; 109.2; 
LS; nlkp_i_11; 1617.41; 708.996; 531; 26.232; 
LS; nlkp_i_11; 1620.06; 708.991; 35; 1.791; 
LS; nlkp_i_11; 1617.52; 708.992; 1902; 93.594; 
LS; nlkp_i_11; 1620.23; 708.996; 893; 43.874; 
LS; nlkp_i_11; 1617.61; 708.988; 2014; 98.495; 
LS; nlkp_i_11; 1617.54; 708.991; 1430; 69.868; 
LS; nlkp_i_11; 1617.65; 708.997; 784; 38.479; 
LS; nlkp_i_11; 1620.22; 708.979; 196; 9.756; 
LS; nlkp_i_11; 1617.62; 709; 1415; 69.187; 
Best; nlkp_i_11; 1620.23; 708.996; 893; 43.874; 

