LS; nlkp_i_12; 1324.21; 695.959; 1985; 97.484; 
LS; nlkp_i_12; 1324.46; 695.957; 48; 2.407; 
LS; nlkp_i_12; 1324.47; 695.959; 1285; 62.847; 
LS; nlkp_i_12; 1328.45; 695.961; 1392; 68.393; 
LS; nlkp_i_12; 1324.35; 695.993; 1349; 66.433; 
LS; nlkp_i_12; 1328.53; 695.981; 1781; 87.151; 
LS; nlkp_i_12; 1328.69; 695.998; 2041; 100.605; 
LS; nlkp_i_12; 1328.59; 695.951; 524; 25.692; 
LS; nlkp_i_12; 1324.38; 695.996; 1393; 68.449; 
LS; nlkp_i_12; 1324.45; 695.989; 45; 2.24; 
Best; nlkp_i_12; 1328.69; 695.998; 2041; 100.605; 

