LS; nlkp_i_1; 1452.38; 704.998; 2108; 102.961; 
LS; nlkp_i_1; 1453.15; 704.994; 403; 19.782; 
LS; nlkp_i_1; 1452.74; 704.996; 830; 40.556; 
LS; nlkp_i_1; 1452.86; 704.969; 1812; 88.168; 
LS; nlkp_i_1; 1452.8; 704.997; 2330; 113.945; 
LS; nlkp_i_1; 1449.46; 704.979; 44; 2.199; 
LS; nlkp_i_1; 1452.96; 704.954; 2116; 103.207; 
LS; nlkp_i_1; 1452.55; 704.99; 36; 1.835; 
LS; nlkp_i_1; 1452.95; 704.966; 1987; 96.98; 
LS; nlkp_i_1; 1452.63; 704.971; 1789; 86.76; 
Best; nlkp_i_1; 1453.15; 704.994; 403; 19.782; 

