LS; nlkp_i_15; 1826.19; 699.968; 1296; 65.376; 
LS; nlkp_i_15; 1818.13; 699.963; 784; 39.399; 
LS; nlkp_i_15; 1813.6; 699.992; 149; 7.431; 
LS; nlkp_i_15; 1826.04; 699.974; 1577; 78.692; 
LS; nlkp_i_15; 1825.36; 699.963; 2148; 107.745; 
LS; nlkp_i_15; 1818.35; 699.998; 1935; 97.236; 
LS; nlkp_i_15; 1826.23; 699.972; 636; 31.965; 
LS; nlkp_i_15; 1826.03; 699.994; 2150; 107.623; 
LS; nlkp_i_15; 1815.62; 699.971; 1946; 96.701; 
LS; nlkp_i_15; 1826.14; 699.967; 2061; 103.327; 
Best; nlkp_i_15; 1826.23; 699.972; 636; 31.965; 

