LS; nlkp_i_12; 545.909; 228.99; 22; 0.958; 
LS; nlkp_i_12; 545.916; 228.935; 1124; 47.634; 
LS; nlkp_i_12; 545.716; 228.972; 2383; 100.843; 
LS; nlkp_i_12; 545.865; 228.971; 1538; 64.882; 
LS; nlkp_i_12; 545.883; 228.991; 910; 38.514; 
LS; nlkp_i_12; 545.883; 228.919; 24; 1.063; 
LS; nlkp_i_12; 545.909; 228.918; 1761; 74.843; 
LS; nlkp_i_12; 545.838; 228.975; 23; 1.03; 
LS; nlkp_i_12; 545.918; 228.979; 1455; 61.307; 
LS; nlkp_i_12; 545.793; 228.982; 18; 0.796; 
Best; nlkp_i_12; 545.918; 228.979; 1455; 61.307; 

