LS; nlkp_i_7; 631.782; 272.938; 507; 21.317; 
LS; nlkp_i_7; 631.652; 272.987; 2212; 93.996; 
LS; nlkp_i_7; 634.489; 272.935; 23; 1.015; 
LS; nlkp_i_7; 631.503; 272.988; 2769; 117.376; 
LS; nlkp_i_7; 634.406; 273; 33; 1.457; 
LS; nlkp_i_7; 633.9; 272.977; 1150; 48.624; 
LS; nlkp_i_7; 631.788; 272.981; 86; 3.741; 
LS; nlkp_i_7; 631.655; 272.916; 17; 0.776; 
LS; nlkp_i_7; 631.779; 272.971; 1744; 73.872; 
LS; nlkp_i_7; 631.663; 272.941; 2523; 107.145; 
Best; nlkp_i_7; 634.489; 272.935; 23; 1.015; 

