LS; nlkp_i_16; 792.61; 281.981; 1275; 53.803; 
LS; nlkp_i_16; 792.657; 281.984; 20; 0.895; 
LS; nlkp_i_16; 792.582; 281.965; 17; 0.82; 
LS; nlkp_i_16; 792.843; 281.999; 2363; 99.676; 
LS; nlkp_i_16; 792.787; 281.926; 15; 0.674; 
LS; nlkp_i_16; 792.693; 281.985; 19; 0.841; 
LS; nlkp_i_16; 792.576; 281.994; 2135; 90.246; 
LS; nlkp_i_16; 792.698; 281.999; 19; 0.845; 
LS; nlkp_i_16; 792.816; 281.994; 1301; 55.416; 
LS; nlkp_i_16; 792.789; 281.931; 18; 0.794; 
Best; nlkp_i_16; 792.843; 281.999; 2363; 99.676; 

