LS; nlkp_i_19; 79301.8; 6.37635e+06; 346; 119.559; 
LS; nlkp_i_19; 79215; 6.37635e+06; 337; 116.177; 
LS; nlkp_i_19; 79585.5; 6.37635e+06; 349; 118.991; 
LS; nlkp_i_19; 79332.8; 6.37635e+06; 338; 116.142; 
LS; nlkp_i_19; 79554; 6.37635e+06; 357; 120.242; 
LS; nlkp_i_19; 79376; 6.37635e+06; 347; 116.426; 
LS; nlkp_i_19; 79322.1; 6.37628e+06; 360; 120.239; 
LS; nlkp_i_19; 79381.9; 6.37634e+06; 341; 113.479; 
LS; nlkp_i_19; 79495.2; 6.37635e+06; 356; 118.204; 
LS; nlkp_i_19; 79323.6; 6.37635e+06; 362; 120.118; 
Best; nlkp_i_19; 79585.5; 6.37635e+06; 349; 118.991; 

