LS; nlkp_i_6; 84902.3; 6.24199e+06; 349; 120.249; 
LS; nlkp_i_6; 84631.1; 6.242e+06; 335; 115.318; 
LS; nlkp_i_6; 84690; 6.242e+06; 328; 113.292; 
LS; nlkp_i_6; 84711.3; 6.24079e+06; 349; 120.135; 
LS; nlkp_i_6; 84548.1; 6.24199e+06; 345; 118.62; 
LS; nlkp_i_6; 84590.1; 6.242e+06; 339; 116.765; 
LS; nlkp_i_6; 84672.8; 6.24199e+06; 348; 120.152; 
LS; nlkp_i_6; 84609.5; 6.242e+06; 349; 120.147; 
LS; nlkp_i_6; 84195.6; 6.242e+06; 337; 115.727; 
LS; nlkp_i_6; 84445.7; 6.24199e+06; 349; 120.093; 
Best; nlkp_i_6; 84902.3; 6.24199e+06; 349; 120.249; 

