LS; nlkp_i_10; 82565; 6.20225e+06; 334; 114.533; 
LS; nlkp_i_10; 82768.3; 6.20221e+06; 350; 120.038; 
LS; nlkp_i_10; 82677.3; 6.20225e+06; 345; 118.503; 
LS; nlkp_i_10; 82461; 6.20225e+06; 349; 119.622; 
LS; nlkp_i_10; 82925.8; 6.20171e+06; 351; 120.25; 
LS; nlkp_i_10; 82436.7; 6.20225e+06; 349; 118.938; 
LS; nlkp_i_10; 82542.4; 6.20225e+06; 343; 117.771; 
LS; nlkp_i_10; 82555.3; 6.20225e+06; 342; 117.359; 
LS; nlkp_i_10; 82427.7; 6.20225e+06; 341; 117.535; 
LS; nlkp_i_10; 82355.2; 6.2021e+06; 352; 120.202; 
Best; nlkp_i_10; 82925.8; 6.20171e+06; 351; 120.25; 

