LS; nlkp_i_11; 17076.3; 1.2635e+06; 1970; 101.047; 
LS; nlkp_i_11; 17078.2; 1.2635e+06; 2182; 112.951; 
LS; nlkp_i_11; 17073.9; 1.2635e+06; 2173; 111.264; 
LS; nlkp_i_11; 17078.4; 1.2635e+06; 2302; 117.561; 
LS; nlkp_i_11; 17076.9; 1.2635e+06; 1964; 101.181; 
LS; nlkp_i_11; 17073.7; 1.26347e+06; 1884; 96.262; 
LS; nlkp_i_11; 17087.5; 1.2635e+06; 2031; 102.873; 
LS; nlkp_i_11; 17084.6; 1.2635e+06; 2077; 107.429; 
LS; nlkp_i_11; 17038.2; 1.2635e+06; 491; 25.193; 
LS; nlkp_i_11; 17086.2; 1.26349e+06; 2327; 119.927; 
Best; nlkp_i_11; 17087.5; 1.2635e+06; 2031; 102.873; 

