LS; nlkp_i_4; 17621.5; 1.27105e+06; 2233; 115.888; 
LS; nlkp_i_4; 17658.1; 1.27105e+06; 2223; 113.547; 
LS; nlkp_i_4; 17639.4; 1.27105e+06; 2306; 119.05; 
LS; nlkp_i_4; 17643.8; 1.27105e+06; 2293; 119.136; 
LS; nlkp_i_4; 17631.4; 1.27105e+06; 2318; 119.604; 
LS; nlkp_i_4; 17652.3; 1.27105e+06; 2114; 108.268; 
LS; nlkp_i_4; 17644.1; 1.27104e+06; 2172; 111.572; 
LS; nlkp_i_4; 17627.1; 1.27104e+06; 2332; 119.713; 
LS; nlkp_i_4; 17651.3; 1.27105e+06; 2029; 104.937; 
LS; nlkp_i_4; 17601.2; 1.27105e+06; 2163; 111.658; 
Best; nlkp_i_4; 17658.1; 1.27105e+06; 2223; 113.547; 

