LS; nlkp_i_13; 17548.7; 1.26939e+06; 2300; 118.862; 
LS; nlkp_i_13; 17555.6; 1.26936e+06; 1173; 60.951; 
LS; nlkp_i_13; 17603.3; 1.26939e+06; 1692; 86.844; 
LS; nlkp_i_13; 17593.6; 1.2694e+06; 2057; 104.799; 
LS; nlkp_i_13; 17601.7; 1.26939e+06; 2105; 107.378; 
LS; nlkp_i_13; 17580.1; 1.26938e+06; 2230; 114.451; 
LS; nlkp_i_13; 17577.4; 1.2694e+06; 1406; 72.524; 
LS; nlkp_i_13; 17585.7; 1.26935e+06; 1898; 97.764; 
LS; nlkp_i_13; 17574.7; 1.2694e+06; 2282; 116.914; 
LS; nlkp_i_13; 17604.3; 1.2694e+06; 2341; 119.896; 
Best; nlkp_i_13; 17604.3; 1.2694e+06; 2341; 119.896; 

