LS; nlkp_i_15; 531.5; 293.975; 23; 1.055; 
LS; nlkp_i_15; 531.731; 293.977; 19; 0.854; 
LS; nlkp_i_15; 531.754; 293.939; 20; 0.89; 
LS; nlkp_i_15; 531.594; 293.968; 1714; 72.792; 
LS; nlkp_i_15; 531.756; 293.94; 18; 0.811; 
LS; nlkp_i_15; 531.327; 293.972; 1463; 62.067; 
LS; nlkp_i_15; 531.694; 293.995; 61; 2.61; 
LS; nlkp_i_15; 531.8; 293.981; 18; 0.837; 
LS; nlkp_i_15; 531.655; 293.995; 1544; 65.713; 
LS; nlkp_i_15; 531.424; 293.954; 1308; 55.282; 
Best; nlkp_i_15; 531.8; 293.981; 18; 0.837; 

