LS; nlkp_i_17; 611.436; 289.968; 18; 0.787; 
LS; nlkp_i_17; 611.43; 289.954; 16; 0.717; 
LS; nlkp_i_17; 616.738; 289.959; 2617; 110.935; 
LS; nlkp_i_17; 611.427; 289.928; 14; 0.649; 
LS; nlkp_i_17; 611.29; 289.977; 2052; 87.213; 
LS; nlkp_i_17; 611.091; 289.965; 15; 0.68; 
LS; nlkp_i_17; 611.334; 289.942; 14; 0.657; 
LS; nlkp_i_17; 611.287; 289.936; 2420; 102.401; 
LS; nlkp_i_17; 611.383; 289.93; 17; 0.773; 
LS; nlkp_i_17; 611.395; 289.961; 1353; 57.513; 
Best; nlkp_i_17; 616.738; 289.959; 2617; 110.935; 

