LS; nlkp_i_3; 573.65; 314.994; 786; 33.21; 
LS; nlkp_i_3; 580.801; 314.984; 1098; 46.222; 
LS; nlkp_i_3; 573.403; 314.965; 24; 1.066; 
LS; nlkp_i_3; 573.402; 314.985; 21; 0.942; 
LS; nlkp_i_3; 573.375; 314.945; 39; 1.674; 
LS; nlkp_i_3; 580.221; 314.984; 1727; 72.858; 
LS; nlkp_i_3; 578.807; 314.997; 2393; 101.004; 
LS; nlkp_i_3; 573.444; 314.969; 17; 0.775; 
LS; nlkp_i_3; 580.69; 314.994; 116; 5.056; 
LS; nlkp_i_3; 573.403; 314.955; 18; 0.797; 
Best; nlkp_i_3; 580.801; 314.984; 1098; 46.222; 

