LS; nlkp_i_14; 520.472; 253.969; 34; 1.471; 
LS; nlkp_i_14; 520.732; 253.987; 1063; 44.983; 
LS; nlkp_i_14; 520.27; 253.963; 1560; 65.817; 
LS; nlkp_i_14; 520.59; 253.966; 19; 0.845; 
LS; nlkp_i_14; 520.718; 253.976; 1619; 68.187; 
LS; nlkp_i_14; 520.718; 253.997; 2556; 108.334; 
LS; nlkp_i_14; 520.885; 253.965; 134; 5.769; 
LS; nlkp_i_14; 520.826; 253.969; 117; 5.004; 
LS; nlkp_i_14; 520.95; 253.994; 44; 1.876; 
LS; nlkp_i_14; 520.536; 253.982; 2229; 94.063; 
Best; nlkp_i_14; 520.95; 253.994; 44; 1.876; 

