LS; nlkp_i_14; 3158.83; 1353; 1623; 99.812; 
LS; nlkp_i_14; 3159.29; 1353; 1153; 71.123; 
LS; nlkp_i_14; 3157.39; 1352.99; 1928; 119.397; 
LS; nlkp_i_14; 3154.48; 1352.97; 1740; 107.854; 
LS; nlkp_i_14; 3157.22; 1352.99; 1604; 98.448; 
LS; nlkp_i_14; 3156.97; 1352.99; 1456; 89.974; 
LS; nlkp_i_14; 3156.35; 1352.98; 1605; 98.957; 
LS; nlkp_i_14; 3159.18; 1353; 1050; 64.915; 
LS; nlkp_i_14; 3149.53; 1352.99; 1537; 97.899; 
LS; nlkp_i_14; 3159.56; 1352.97; 1225; 75.92; 
Best; nlkp_i_14; 3159.56; 1352.97; 1225; 75.92; 

