LS; nlkp_i_19; 3462.01; 1319.99; 1543; 95.147; 
LS; nlkp_i_19; 3461.69; 1319.98; 1520; 93.997; 
LS; nlkp_i_19; 3461.57; 1319.99; 1896; 117.544; 
LS; nlkp_i_19; 3461.95; 1319.99; 1183; 73.415; 
LS; nlkp_i_19; 3463.69; 1319.99; 1764; 109.736; 
LS; nlkp_i_19; 3461.66; 1320; 1857; 115.433; 
LS; nlkp_i_19; 3463.53; 1319.97; 1854; 115.603; 
LS; nlkp_i_19; 3463.76; 1319.98; 1010; 62.709; 
LS; nlkp_i_19; 3461.7; 1320; 753; 46.592; 
LS; nlkp_i_19; 3458.1; 1320; 1746; 108.041; 
Best; nlkp_i_19; 3463.76; 1319.98; 1010; 62.709; 

