LS; nlkp_i_14; 3741.35; 261679; 9698; 116.267; 
LS; nlkp_i_14; 3745.48; 261687; 7345; 87.451; 
LS; nlkp_i_14; 3742.39; 261698; 8981; 107.976; 
LS; nlkp_i_14; 3745.1; 261697; 8654; 103.804; 
LS; nlkp_i_14; 3746.65; 261681; 9530; 114.728; 
LS; nlkp_i_14; 3743.93; 261700; 9898; 118.677; 
LS; nlkp_i_14; 3742.67; 261700; 6844; 81.788; 
LS; nlkp_i_14; 3741.92; 261698; 9886; 119; 
LS; nlkp_i_14; 3745.06; 261684; 5937; 70.812; 
LS; nlkp_i_14; 3742; 261699; 9662; 116.521; 
Best; nlkp_i_14; 3746.65; 261681; 9530; 114.728; 

