LS; nlkp_i_7; 3289.44; 239799; 9512; 113.484; 
LS; nlkp_i_7; 3291.23; 239799; 7862; 94.426; 
LS; nlkp_i_7; 3287.14; 239786; 8380; 100.935; 
LS; nlkp_i_7; 3284.3; 239798; 5731; 68.195; 
LS; nlkp_i_7; 3286.65; 239799; 8082; 96.652; 
LS; nlkp_i_7; 3288.91; 239795; 9319; 112.114; 
LS; nlkp_i_7; 3289.71; 239799; 7953; 96.241; 
LS; nlkp_i_7; 3286.78; 239799; 6117; 72.776; 
LS; nlkp_i_7; 3289.44; 239797; 8681; 103.805; 
LS; nlkp_i_7; 3291.61; 239798; 6538; 78.24; 
Best; nlkp_i_7; 3291.61; 239798; 6538; 78.24; 

