LS; nlkp_i_8; 3767.75; 258998; 8245; 98.725; 
LS; nlkp_i_8; 3772.29; 258999; 6004; 71.97; 
LS; nlkp_i_8; 3770.77; 258998; 8000; 95.917; 
LS; nlkp_i_8; 3776.37; 258999; 7810; 93.922; 
LS; nlkp_i_8; 3767.91; 259000; 9430; 112.143; 
LS; nlkp_i_8; 3770.59; 258999; 9266; 111.678; 
LS; nlkp_i_8; 3771.75; 258998; 6555; 78.598; 
LS; nlkp_i_8; 3766.98; 258985; 6558; 79.338; 
LS; nlkp_i_8; 3767.68; 259000; 9772; 116.293; 
LS; nlkp_i_8; 3767.92; 259000; 9871; 118.519; 
Best; nlkp_i_8; 3776.37; 258999; 7810; 93.922; 

