LS; nlkp_i_17; 80645; 34757.6; 128; 120.896; 
LS; nlkp_i_17; 80638.6; 34760.3; 128; 120.685; 
LS; nlkp_i_17; 80307.3; 34747.6; 127; 120.028; 
LS; nlkp_i_17; 80616.5; 34760.8; 128; 120.756; 
LS; nlkp_i_17; 80625.4; 34760.8; 124; 120.228; 
LS; nlkp_i_17; 80693.7; 34760.5; 126; 120.431; 
LS; nlkp_i_17; 80622.9; 34761; 126; 120.449; 
LS; nlkp_i_17; 80622.7; 34761; 125; 119.723; 
LS; nlkp_i_17; 80564.7; 34756.9; 128; 120.52; 
LS; nlkp_i_17; 80682.5; 34760.8; 128; 120.093; 
Best; nlkp_i_17; 80693.7; 34760.5; 126; 120.431; 

