LS; nlkp_i_7; 80776.3; 34860.8; 129; 120.809; 
LS; nlkp_i_7; 80650.8; 34861.4; 128; 120.128; 
LS; nlkp_i_7; 80656.7; 34861.9; 128; 120.185; 
LS; nlkp_i_7; 80622.5; 34862; 127; 118.75; 
LS; nlkp_i_7; 80480.9; 34854.7; 129; 120.723; 
LS; nlkp_i_7; 80938; 34862; 129; 120.603; 
LS; nlkp_i_7; 80885.8; 34860.5; 129; 120.483; 
LS; nlkp_i_7; 80812.7; 34852.4; 129; 120.68; 
LS; nlkp_i_7; 80519.7; 34861.7; 129; 120.813; 
LS; nlkp_i_7; 80953.7; 34856.1; 128; 120.109; 
Best; nlkp_i_7; 80953.7; 34856.1; 128; 120.109; 

