LS; nlkp_i_12; 7598.32; 505850; 5638; 112.379; 
LS; nlkp_i_12; 7583.87; 505847; 4954; 98.191; 
LS; nlkp_i_12; 7580.64; 505845; 5909; 117.717; 
LS; nlkp_i_12; 7594.82; 505850; 6054; 119.878; 
LS; nlkp_i_12; 7598.82; 505848; 4716; 93.409; 
LS; nlkp_i_12; 7601.44; 505850; 5378; 106.591; 
LS; nlkp_i_12; 7595.98; 505836; 5481; 108.862; 
LS; nlkp_i_12; 7596.82; 505849; 5453; 109.046; 
LS; nlkp_i_12; 7601.11; 505835; 6004; 119.696; 
LS; nlkp_i_12; 7593.78; 505840; 5467; 108.808; 
Best; nlkp_i_12; 7601.44; 505850; 5378; 106.591; 

