LS; nlkp_i_18; 6218.17; 523244; 6005; 119.748; 
LS; nlkp_i_18; 6210.52; 523221; 5632; 112.234; 
LS; nlkp_i_18; 6211.2; 523232; 5812; 116.731; 
LS; nlkp_i_18; 6221.42; 523242; 6006; 119.489; 
LS; nlkp_i_18; 6218.04; 523250; 4966; 98.672; 
LS; nlkp_i_18; 6216.01; 523246; 6017; 119.856; 
LS; nlkp_i_18; 6218.13; 523226; 4781; 95.747; 
LS; nlkp_i_18; 6214.74; 523241; 5418; 108.219; 
LS; nlkp_i_18; 6220.48; 523248; 5857; 117.032; 
LS; nlkp_i_18; 6221.65; 523245; 5869; 118.599; 
Best; nlkp_i_18; 6221.65; 523245; 5869; 118.599; 

