LS; nlkp_i_17; 6766.22; 535399; 5699; 113.445; 
LS; nlkp_i_17; 6762.56; 535400; 5724; 114.368; 
LS; nlkp_i_17; 6766.28; 535394; 5322; 107.355; 
LS; nlkp_i_17; 6757.18; 535397; 5957; 119.046; 
LS; nlkp_i_17; 6767.36; 535400; 5874; 117.384; 
LS; nlkp_i_17; 6756.1; 535398; 5708; 113.829; 
LS; nlkp_i_17; 6765.54; 535400; 5943; 119.233; 
LS; nlkp_i_17; 6763.75; 535399; 6028; 119.681; 
LS; nlkp_i_17; 6765.21; 535393; 5764; 114.891; 
LS; nlkp_i_17; 6762.64; 535393; 5867; 117.533; 
Best; nlkp_i_17; 6767.36; 535400; 5874; 117.384; 

