LS; nlkp_i_3; 6661.05; 509800; 5618; 113.27; 
LS; nlkp_i_3; 6658.42; 509798; 5452; 109.186; 
LS; nlkp_i_3; 6664.42; 509795; 5102; 101.78; 
LS; nlkp_i_3; 6657.88; 509784; 4768; 95.642; 
LS; nlkp_i_3; 6652.54; 509798; 5215; 104.255; 
LS; nlkp_i_3; 6661.37; 509800; 5332; 105.675; 
LS; nlkp_i_3; 6657.64; 509782; 5379; 107.283; 
LS; nlkp_i_3; 6658.47; 509799; 5852; 117.582; 
LS; nlkp_i_3; 6665.84; 509797; 5648; 113.017; 
LS; nlkp_i_3; 6656.96; 509797; 4548; 91.092; 
Best; nlkp_i_3; 6665.84; 509797; 5648; 113.017; 

