LS; nlkp_i_1; 7403.39; 469650; 5800; 116.247; 
LS; nlkp_i_1; 7405.94; 469650; 5968; 119.64; 
LS; nlkp_i_1; 7412.78; 469329; 4495; 90.615; 
LS; nlkp_i_1; 7402.38; 469645; 5979; 119.039; 
LS; nlkp_i_1; 7409.19; 469648; 5989; 119.735; 
LS; nlkp_i_1; 7400.81; 469313; 4110; 82.283; 
LS; nlkp_i_1; 7413.91; 469633; 4360; 87.562; 
LS; nlkp_i_1; 7405.86; 469649; 5231; 104.66; 
LS; nlkp_i_1; 7405.36; 469646; 5788; 115.962; 
LS; nlkp_i_1; 7396.79; 469638; 4434; 88.747; 
Best; nlkp_i_1; 7413.91; 469633; 4360; 87.562; 

