LS; nlkp_i_14; 7406.32; 498741; 5232; 105.556; 
LS; nlkp_i_14; 7404.83; 498750; 4794; 95.672; 
LS; nlkp_i_14; 7394.47; 498747; 5981; 119.967; 
LS; nlkp_i_14; 7398.9; 498749; 5570; 110.532; 
LS; nlkp_i_14; 7409.86; 498750; 4472; 90.698; 
LS; nlkp_i_14; 7402.77; 498749; 5923; 118.716; 
LS; nlkp_i_14; 7408.91; 498750; 5635; 112.392; 
LS; nlkp_i_14; 7405.59; 498746; 5424; 108.819; 
LS; nlkp_i_14; 7407.79; 498743; 5621; 112.571; 
LS; nlkp_i_14; 7400.73; 498750; 3723; 75.452; 
Best; nlkp_i_14; 7409.86; 498750; 4472; 90.698; 

