LS; nlkp_i_4; 7352.97; 517749; 5591; 111.269; 
LS; nlkp_i_4; 7357.79; 517734; 5457; 109.765; 
LS; nlkp_i_4; 7349.66; 517750; 5899; 117.076; 
LS; nlkp_i_4; 7355.24; 517750; 4633; 91.707; 
LS; nlkp_i_4; 7352.58; 517748; 5789; 115.326; 
LS; nlkp_i_4; 7351.11; 517750; 5591; 111.983; 
LS; nlkp_i_4; 7345.41; 517750; 2949; 58.68; 
LS; nlkp_i_4; 7346.05; 517745; 5937; 118.204; 
LS; nlkp_i_4; 7354.08; 517747; 5863; 116.839; 
LS; nlkp_i_4; 7353.6; 517745; 5903; 118.379; 
Best; nlkp_i_4; 7357.79; 517734; 5457; 109.765; 

