LS; nlkp_i_10; 80032.7; 34861.8; 128; 120.185; 
LS; nlkp_i_10; 79888.5; 34859.4; 128; 120.438; 
LS; nlkp_i_10; 80178.6; 34862.6; 128; 120.123; 
LS; nlkp_i_10; 79842; 34862.1; 128; 120.209; 
LS; nlkp_i_10; 80127.5; 34862.9; 129; 120.617; 
LS; nlkp_i_10; 80060.6; 34863; 128; 120.353; 
LS; nlkp_i_10; 79941; 34860.3; 128; 120.245; 
LS; nlkp_i_10; 79880.2; 34862.7; 128; 120.019; 
LS; nlkp_i_10; 80071.2; 34862.7; 128; 120.509; 
LS; nlkp_i_10; 79989.4; 34859.2; 128; 120.43; 
Best; nlkp_i_10; 80178.6; 34862.6; 128; 120.123; 

