LS; nlkp_i_12; 76733.2; 35331.3; 128; 120.213; 
LS; nlkp_i_12; 76771.7; 35328.3; 128; 120.6; 
LS; nlkp_i_12; 76860; 35331.9; 128; 120.166; 
LS; nlkp_i_12; 76822.5; 35332; 128; 120.308; 
LS; nlkp_i_12; 76892.8; 35331.9; 128; 120.019; 
LS; nlkp_i_12; 77073.2; 35331.7; 128; 119.862; 
LS; nlkp_i_12; 76983.1; 35331.6; 129; 120.827; 
LS; nlkp_i_12; 76958.8; 35331.1; 128; 120.109; 
LS; nlkp_i_12; 77004.4; 35331.5; 129; 120.793; 
LS; nlkp_i_12; 76839.7; 35327.1; 128; 120.031; 
Best; nlkp_i_12; 77073.2; 35331.7; 128; 119.862; 

