LS; nlkp_i_13; 79747.5; 35089.2; 128; 120.721; 
LS; nlkp_i_13; 79648.9; 35089.8; 128; 120.441; 
LS; nlkp_i_13; 79028.8; 35087.1; 129; 120.718; 
LS; nlkp_i_13; 79318; 35089.8; 128; 120.169; 
LS; nlkp_i_13; 79417.2; 35090; 129; 120.737; 
LS; nlkp_i_13; 79497.6; 35089.9; 128; 119.988; 
LS; nlkp_i_13; 79640.5; 35089.4; 129; 120.79; 
LS; nlkp_i_13; 79454; 35089.9; 128; 120.074; 
LS; nlkp_i_13; 79268; 35082; 125; 120.087; 
LS; nlkp_i_13; 79785.3; 35088.5; 128; 120.488; 
Best; nlkp_i_13; 79785.3; 35088.5; 128; 120.488; 

