LS; nlkp_i_2; 80194.1; 35036.6; 129; 120.347; 
LS; nlkp_i_2; 79931.1; 35036.8; 129; 120.775; 
LS; nlkp_i_2; 79936.6; 35036.3; 129; 120.759; 
LS; nlkp_i_2; 79855; 35037.2; 129; 120.373; 
LS; nlkp_i_2; 79780.5; 35035.2; 129; 120.678; 
LS; nlkp_i_2; 80094; 35033.1; 129; 120.773; 
LS; nlkp_i_2; 80039.4; 35038; 128; 119.981; 
LS; nlkp_i_2; 80013; 35036.2; 128; 120.01; 
LS; nlkp_i_2; 79971.7; 35037.1; 129; 120.836; 
LS; nlkp_i_2; 80119.5; 35037; 129; 120.264; 
Best; nlkp_i_2; 80194.1; 35036.6; 129; 120.347; 

