LS; nlkp_i_11; 79815.5; 34639; 128; 120.053; 
LS; nlkp_i_11; 79419; 34630.7; 129; 120.749; 
LS; nlkp_i_11; 79518.8; 34638.7; 129; 120.817; 
LS; nlkp_i_11; 79514.8; 34638.2; 128; 120.018; 
LS; nlkp_i_11; 79545.1; 34639; 128; 119.732; 
LS; nlkp_i_11; 79606.9; 34638.5; 129; 120.905; 
LS; nlkp_i_11; 79500.6; 34639; 126; 118.231; 
LS; nlkp_i_11; 79689.6; 34638.7; 129; 120.554; 
LS; nlkp_i_11; 79120.4; 34638.2; 129; 120.989; 
LS; nlkp_i_11; 79516.6; 34638; 129; 120.355; 
Best; nlkp_i_11; 79815.5; 34639; 128; 120.053; 

