LS; nlkp_i_6; 80174.7; 35060.3; 128; 120.827; 
LS; nlkp_i_6; 79881.5; 35060.1; 127; 120.309; 
LS; nlkp_i_6; 79549.4; 35060.9; 125; 117.86; 
LS; nlkp_i_6; 79888.9; 35061; 127; 120.007; 
LS; nlkp_i_6; 79937.4; 35060.6; 127; 120.01; 
LS; nlkp_i_6; 80050.5; 35057; 128; 120.484; 
LS; nlkp_i_6; 79780.9; 35060.4; 127; 120.469; 
LS; nlkp_i_6; 79609.4; 35060.7; 125; 120.271; 
LS; nlkp_i_6; 79830.8; 35050.6; 128; 120.773; 
LS; nlkp_i_6; 80056.9; 35057.3; 128; 120.713; 
Best; nlkp_i_6; 80174.7; 35060.3; 128; 120.827; 

