NOT LS; nlkp_i_18; 364.534; 148.932; 2040; 82.018; 
NOT LS; nlkp_i_18; 364.713; 148.972; 12; 0.576; 
NOT LS; nlkp_i_18; 365.248; 148.973; 11; 0.486; 
NOT LS; nlkp_i_18; 365.808; 148.908; 16; 0.712; 
NOT LS; nlkp_i_18; 366.077; 148.947; 2407; 96.653; 
NOT LS; nlkp_i_18; 366.265; 148.989; 999; 40.038; 
NOT LS; nlkp_i_18; 365.84; 148.959; 11; 0.495; 
NOT LS; nlkp_i_18; 365.841; 148.988; 10; 0.433; 
NOT LS; nlkp_i_18; 366.12; 148.999; 2035; 81.588; 
NOT LS; nlkp_i_18; 365.705; 148.927; 13; 0.578; 
Best; nlkp_i_18; 366.265; 148.989; 999; 40.038; 

