NOT LS; nlkp_i_12; 15828.5; 7008.95; 694; 115.545; 
NOT LS; nlkp_i_12; 15855.1; 7008.98; 711; 119.598; 
NOT LS; nlkp_i_12; 15861.4; 7008.99; 689; 115.078; 
NOT LS; nlkp_i_12; 15835; 7008.95; 717; 120.091; 
NOT LS; nlkp_i_12; 15818.4; 7008.79; 715; 120.006; 
NOT LS; nlkp_i_12; 15841.8; 7008.99; 699; 118.521; 
NOT LS; nlkp_i_12; 15829; 7008.98; 706; 117.974; 
NOT LS; nlkp_i_12; 15818.9; 7008.96; 664; 111.455; 
NOT LS; nlkp_i_12; 15845.5; 7008.97; 690; 115.895; 
NOT LS; nlkp_i_12; 15845.1; 7008.74; 715; 120.039; 
Best; nlkp_i_12; 15861.4; 7008.99; 689; 115.078; 

